Client_0,Client_1,Client_2,Client_3,Client_4,Client_0,Client_1,Client_2,Client_3,Client_4
1444,1647,1863,2055,2243,1611,1733,2076,1970,1856
1559,1677,1784,1888,2006,1228,1364,1756,1876,1644
1282,1422,1531,1636,1756,1706,1891,2373,2203,2052
1315,1510,1660,1861,2067,1493,1615,1991,1827,1720
1279,1468,1650,1837,2033,1541,1687,2242,2054,1870
1407,1565,1758,1948,2149,1185,1577,2065,1863,1712
1719,1976,2208,2382,2526,2199,2447,3129,2888,2677
1403,2144,2356,2544,2740,1666,1855,2343,2477,2219
1618,1834,2305,2456,2619,1284,1751,2138,2004,1880
1541,1676,1974,2093,2220,1628,1826,2406,2190,1987
1332,1691,1812,1925,2051,1757,1965,2610,2368,2167
1431,1744,1855,1959,2085,1385,1557,1698,2046,1889
1276,1467,1618,1739,1843,1380,1517,1906,2025,1798
1295,1458,1757,1631,1896,1394,1686,1798,2090,1979
1208,1543,1750,1853,1964,1309,1516,2239,2426,2044
1154,1588,1788,1937,2046,1368,1593,1995,1888,1747
1522,1718,1890,2055,2395,1446,2086,2436,2313,2205
1284,1468,1845,2026,2206,1431,1552,1832,2130,1980
1484,1673,1847,2038,2250,1487,1616,1893,2137,2029
1343,1703,1891,2059,2271,1531,1755,2338,2132,1960
1135,1261,1362,1450,1537,1076,1152,1205,1312,1263
1130,1217,1294,1371,1466,772,853,1043,984,924
2013,2191,2342,2488,2648,1393,1515,1622,1873,1736
2142,2348,2524,2688,2882,1616,1786,2351,2171,1970
2033,2278,2449,2612,2802,1480,1658,2152,1995,1818
1910,2171,2392,2580,2741,1731,1863,2238,2117,1995
1975,2146,2298,2446,2618,1347,1470,1796,1695,1591
1832,2035,2234,2410,2607,1192,1400,1919,1740,1576
1800,2015,2179,2382,2553,1571,1693,2102,1953,1814
1792,2035,2205,2432,2589,1585,1709,2141,1996,1858
1982,2210,2443,2615,2810,1371,1589,1788,2240,2012
2124,2319,2489,2655,2833,1341,1475,1833,1722,1608
1991,2179,2333,2483,2662,1319,1441,1550,1866,1671
