Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1,Client_0,Client_1
2037,2275,1958,2253,1863,2112,1870,2113,1059,1957
1327,1529,1416,1815,2182,2420,1994,2250,1708,1933
1839,2063,2031,2308,1954,2242,1696,1969,1949,2230
2309,2584,1165,1409,1670,1944,2938,3213,1753,2000
2364,2629,2463,2769,1373,1990,1927,2209,2731,3000
1706,1957,2137,2397,1881,2137,1290,1886,2110,2390
1057,1663,1976,2212,1562,1809,1915,2173,2093,2343
1625,1899,1448,1599,1854,2120,2047,2280,1779,2013
1257,1717,1884,2231,1635,1904,1995,2228,1719,2049
1752,1936,1814,2089,1241,1856,1843,2100,1754,1990
1607,1831,2030,2256,1703,1960,1783,2026,1639,1920
1177,1626,2039,2231,1800,2067,1739,2011,1490,1767
920,1362,1916,2169,1756,2002,1929,2169,1614,1864
1504,1917,1809,2074,1090,1536,1659,1911,1308,1810
1268,1455,1927,2161,1544,1974,2149,2354,1864,2139
2273,2538,1905,2185,1190,1440,2390,2617,1821,2100
2940,3202,1930,2168,1641,3110,2397,2663,1850,2183
1276,1415,2473,2773,1402,1554,914,1092,2667,2981
1807,2078,1041,1294,2120,2289,2035,2349,939,1103
1669,1927,1477,1718,1848,2101,2105,2350,1548,1855
1508,1713,1808,2012,2133,2291,1959,2247,1420,1663
1377,1714,1694,2032,2249,2529,2041,2304,1152,1593
1981,2212,1895,2103,1915,2148,2290,2526,1814,2137
2158,2421,1416,1677,1464,1953,1804,2057,1847,2148
430,493,2033,2542,572,642,489,562,2147,2408
