Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9,Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9
1329,2496,2623,3687,4006,11803,11751,11862,11912,11966,6867,7108,7055,6999,6943,7389,7330,7268,7163,7211,30874,31962,45199,45096,44989,32205,32153,32073,31016,30950,30900,30958,30578,30649,30717,30777,30834,32008,32060,31928,31104,44701,31278,31227,31169,31334,31397,44843,44770,31449,40114,40367,40309,40248,40185,40664,36928,36835,40482,40426,13678,14127,15201,14209,15269,15563,15361,15318,15681,15613,31078,31150,31307,31256,31204,31411,31499,31454,31553,31360,34681,34782,34731,35311,35458,36035,35996,35951,35712,35631,43866,43930,44046,43990,45674,45585,44663,44611,45822,45748
1431,1517,1590,3125,3214,2917,2868,2798,2972,3018,17321,17437,17725,17650,17540,18010,17958,17834,17782,17894,6875,15440,7918,7871,7819,15627,15565,15507,7339,7285,6731,6814,6877,6944,7003,7059,7117,15768,15900,15832,15647,8032,15866,15800,15727,16035,15929,8155,8099,15987,31275,31873,31814,31748,31402,32000,30467,30391,31939,31344,5317,5367,5670,5416,5736,5789,5967,5930,5891,5840,15149,15212,15320,15268,15380,15449,15572,15507,15637,15688,10622,10660,10879,10941,10974,11144,11110,11076,11043,11009,39051,39116,39211,39164,39258,39486,39421,39351,39614,39551
7015,7100,7165,7227,7300,22805,22746,22687,22870,22934,11409,22747,21432,21359,21284,23023,22953,22886,22818,23095,5114,6119,13615,13562,13498,6065,6013,5960,5278,5208,5229,5304,5370,5430,5488,5545,5606,5868,5955,5911,6181,13072,6292,6408,6356,6511,6460,13181,13128,6577,15787,15909,16114,16056,15988,16320,8535,8430,16265,16193,14891,15008,15094,15166,15237,15426,15363,15305,15546,15483,6299,6420,6529,6635,6591,6740,6827,6782,6872,6684,749,813,1083,1113,1142,1286,1258,1229,1200,1171,29925,30029,30132,30227,30302,30520,30439,30375,30586,30648
12236,12326,12393,12457,12522,13007,12950,12897,13060,13106,18035,18282,18223,18158,18099,18529,18477,18414,18352,17344,3174,15794,3689,3634,3580,15729,15667,15606,3322,3258,832,1077,1221,1306,1375,1451,2922,12449,12212,12104,16075,3301,16449,16656,16555,16769,16850,3364,3501,16919,7057,7365,7312,7255,7195,7623,7561,7484,7426,7133,5728,5834,5918,5988,6053,6233,6166,6111,6349,6294,16862,16954,17095,17029,17160,17219,17331,17272,17384,17444,10612,10647,10865,10929,10963,11132,11097,11064,11030,10996,13695,13794,13933,13880,14031,14411,14360,13984,14075,14512
6590,6680,6763,6844,6909,17666,17842,17760,17926,18006,9736,9930,9888,9844,9800,10110,10069,10027,9981,8494,5307,6345,22594,22521,22448,6288,6233,6174,5447,5380,1170,1233,1519,1679,1817,5290,5634,4867,4797,4682,9753,22117,9868,10155,10058,10254,10351,22330,22269,10447,17535,17663,17769,17969,17871,18484,3695,3602,18160,18068,14311,14395,14536,14463,14602,14744,14920,14669,14862,14807,10469,10577,10681,10787,10892,11445,11323,11217,11112,11004,678,741,1012,1042,1070,1214,1186,1158,1129,1100,4037,4080,4172,4124,4369,4568,4521,4219,4467,4616
4889,5380,5657,5520,5760,7453,7661,7566,7765,7871,14422,14669,14613,14560,14503,14907,14852,14795,14734,14961,11910,13086,12963,12892,12830,13155,12773,12718,12118,12053,12002,12142,12208,12275,12348,12416,12481,13605,13735,13675,17172,12108,17369,17316,17261,17474,17423,12352,12297,17522,21120,21832,21783,21736,21683,21592,8243,8142,21466,21392,5488,6085,6524,6403,6590,6794,6742,6666,6847,6898,17684,17773,17979,17913,17845,18190,18315,18255,18046,18116,32104,32234,32171,32297,32356,32651,32599,32536,32484,32412,46544,46692,46905,46767,47283,47216,47146,47079,47403,47344
3859,3945,4014,4080,4145,14071,13755,13693,14307,14370,5029,5254,5204,5151,5100,5447,5403,5358,5313,5488,5644,3541,16833,16776,16707,3482,3428,3365,6433,6310,6172,6368,6549,6643,6724,6809,6883,4221,4154,3939,7482,16256,7524,7653,7613,7778,7693,16385,16332,7736,17774,18053,18005,17954,17903,18303,12750,12608,18119,17849,12772,12911,12846,12969,13024,13090,13309,13247,13195,13148,8956,9053,9204,9160,9115,9299,9383,9341,9425,9249,23399,23508,23462,23552,23596,23864,23821,23778,23727,23670,36553,37384,37505,37443,37749,37687,37621,37564,37867,37808
3253,3337,3398,3458,3519,4141,4087,4033,4318,4371,12766,14368,13374,13306,12831,53756,53688,53577,14423,53822,5666,13427,5428,5383,5337,13360,13297,13236,5885,5769,1491,1567,4802,4887,4951,5030,5093,13375,13313,13258,15093,5050,15260,15332,15190,15528,15394,5160,5110,15462,9143,9237,9323,9496,9406,9640,8192,8119,9597,9553,3669,3783,3933,3860,3999,4202,4136,4067,4315,4259,14766,14836,15017,14961,14893,15194,15303,15250,15077,15134,12379,12665,12593,12734,12797,13096,13045,12985,12925,12868,42463,44433,44562,44786,45036,45415,45321,45227,45136,45522
43970,44141,44220,44296,44372,46496,46431,46345,46559,46618,43771,44005,43948,43888,43831,44232,44175,44118,44063,44292,2945,3874,13044,12993,12830,4057,4001,3942,4513,4434,2444,2546,2623,2697,2826,2899,2970,3696,3752,3626,5627,11671,5799,5747,5695,6012,5851,11760,11921,6081,15578,15738,16356,16286,16224,16156,7004,6884,15941,15868,11367,11494,11438,11551,11604,11719,11881,11658,11828,11775,5338,5402,5546,5498,5449,5659,5776,5712,5828,5599,2945,3498,3880,3965,4034,4438,4304,4240,4163,4097,7898,8431,8532,8651,8758,9172,9062,8963,8862,9279
34621,36591,36649,36708,36764,36927,36877,36825,36981,37034,39655,39884,39836,39786,39735,40133,40031,39983,39933,40078,2585,13763,3106,3057,3013,13707,13634,13283,2848,2796,680,745,1598,1761,1862,1943,2013,56872,56995,56936,12389,2085,12555,12503,12448,12716,12608,2479,2544,12661,6348,6731,6688,6646,6599,6539,5986,5909,6477,6411,3371,4048,3986,4106,4165,4222,4435,4385,4332,4278,12912,13070,13415,13323,13223,14505,14613,14562,53770,13529,10889,11001,10944,11050,11328,11604,11545,11486,11436,11384,12504,12575,12633,12695,12914,12859,12806,12753,13019,12966
30058,28987,29151,29275,29396,37654,37597,37711,37854,37902,30828,31073,31022,30972,30897,31264,31217,31173,31129,31308,3046,45984,46472,46405,46344,44906,3842,3790,3726,3118,45415,45574,45636,45694,45765,46625,46711,47288,47407,47349,3495,45603,43883,43797,3565,44079,43951,45739,45677,44016,12766,14043,13993,13941,13891,13839,2970,2883,12895,12841,40535,40674,40604,40740,40802,40982,40919,40858,41097,41042,43781,43856,44028,43965,43914,44084,44206,44145,44267,44328,1042,1146,1096,1192,1595,1904,1840,1776,1716,1656,2982,3034,3086,3145,3356,3311,3256,3206,3442,3399
1977,2047,2099,2162,2224,2499,2449,2657,2707,2755,12846,13077,13024,12970,12913,13303,13245,13193,13140,13354,35957,37313,36887,36674,36611,37052,37000,36947,36085,36022,36846,38835,38900,38957,39022,39087,39144,40779,40885,40829,36091,35864,36183,36493,36135,36762,36600,36348,35954,36658,43820,44414,44356,44298,44232,44167,3162,2823,44019,43952,31656,31799,31738,31860,31921,32058,32220,31988,32174,32117,37385,37861,38030,38435,38555,38774,38906,38838,38635,38700,10840,10947,10899,10993,11050,11318,11264,11212,11155,11104,16395,16508,16633,16576,16681,16881,16824,16781,16727,16928
3365,3444,3509,3575,3636,12649,12601,12551,12698,12929,3394,3592,3549,3504,3457,3791,3739,3693,3645,3851,27011,28749,28817,36928,36873,27393,27336,27271,27148,27088,29254,29385,29510,29638,29735,30549,30625,31875,31996,31950,26306,36078,26455,26731,26349,26834,26783,26613,36155,27376,39861,40067,40021,39973,39926,40314,34540,34485,40161,40117,12444,12552,12505,12597,12640,12693,12878,12824,12781,12738,28943,29008,29126,29074,29190,29251,29365,29305,29419,29480,1263,1351,1308,1393,1436,1668,1624,1582,1532,1480,6897,6952,7068,7013,7287,7231,7176,7122,7398,7344
2132,2210,2269,2330,2391,2734,2690,2645,2777,2877,47626,47986,47923,47859,47790,48313,48261,48198,48048,48375,1595,11580,11523,1950,1902,11845,11796,11745,1852,1798,2410,2479,2534,2588,2644,2697,2758,13519,13570,13459,10573,1022,11017,10953,10891,11205,11078,11142,1602,11525,31100,31218,31461,31418,31376,31513,30170,30112,31328,31273,2838,2936,2887,2992,3039,3092,3302,3251,3199,3146,12319,12366,12467,12418,12521,12568,12663,12615,12708,12753,11398,11557,11665,11768,11873,12480,12381,12261,12079,11973,11639,11797,11912,11865,11967,12185,12139,12081,12020,12235
36570,36720,36789,36855,36937,37528,37476,37415,37580,37632,37626,38597,38526,38462,38394,38855,38794,38734,38666,38910,1354,1821,1941,10705,10669,2095,2052,2000,1600,1545,2916,2998,3060,3124,3184,3247,3306,3608,3651,3555,1185,11191,1374,1309,1244,1712,1524,1652,11307,1589,13303,13585,13534,13480,13429,13825,2245,2170,13645,13377,46574,46866,46776,46934,47001,47069,47376,47299,47222,47145,2720,2765,2900,2854,2808,3169,3002,2950,3053,3107,3248,3432,3529,3625,3721,4206,4113,4016,3923,3819,2488,2550,2643,2595,2696,2869,2810,2750,2979,2926
29106,29194,29262,29839,29912,28693,28633,28577,28745,28796,42491,42739,42685,42629,42570,42941,42893,42841,42790,42990,339,11272,11241,1076,1021,11366,11337,11308,1190,1129,1850,1903,1941,1989,2049,2110,2182,46978,47112,47044,10437,1233,10655,10617,10584,10901,10758,10857,1556,10807,3745,3895,3848,4092,3800,4046,3632,3563,4000,3946,36607,37451,37392,37516,37572,37631,37885,37817,37744,37692,11729,11790,46847,46770,46685,47316,47469,47396,47546,47622,11033,11391,11306,11459,11806,12146,12071,12006,11943,11877,12552,12690,12819,12750,12999,13117,12943,12880,13057,13162
22814,22891,22947,23001,23053,34375,34320,34267,34431,34489,7656,7878,7827,7776,7724,8104,8052,7999,7944,8156,993,1344,1437,39003,38928,1575,1513,1386,1107,1048,36380,36527,36598,36651,36703,36760,36825,37328,37425,37378,627,38762,868,961,918,1166,1021,1117,38996,1067,46552,47352,47283,47199,47077,47005,2422,2352,46801,46732,32779,32926,32857,32986,33044,33164,33327,33100,33272,33217,36836,36903,37113,37043,36969,37802,37951,37886,38020,38093,1433,1544,1488,1600,2123,2382,2332,2282,2231,2176,3150,3222,3331,3278,3378,3535,3486,3436,3637,3586
5629,5700,5763,5826,5886,8252,8201,8146,8304,8352,12304,12545,12495,12444,12383,12769,12718,12665,12612,12816,28338,30502,30721,29049,28995,30668,30619,30568,30292,28701,28933,29019,29091,29167,29475,29563,29642,33238,33355,33295,32640,28832,32813,32764,32712,32865,32925,33036,29003,32973,36571,37900,37834,37772,37701,37629,36852,36787,37456,37392,23941,24077,24011,24154,24208,24266,24849,24417,24369,24318,32373,32465,32664,32599,32534,32813,32954,32880,33024,32731,10800,10927,10869,10978,11035,11816,11752,11212,11150,11094,16496,16562,16654,16609,16701,17042,16990,16932,17153,17094
3552,3628,3694,3746,3801,12513,12449,12382,12581,12645,2779,2935,2993,2887,2836,3212,3149,3097,3048,3266,20969,22264,22213,33717,33646,22168,22118,22058,21050,21437,22683,22761,22835,22897,22957,23019,23086,23764,23898,23832,23371,32641,23606,23528,23472,23923,23672,23794,32707,23737,33062,33493,33419,33352,33287,33733,29655,29389,33214,33148,13745,13908,13839,13995,14050,14114,14441,14377,14310,14179,23321,23389,23556,23494,23443,23664,23857,23798,23918,23605,1206,1319,1263,1381,1438,1883,1814,1617,1558,1499,6659,6705,6792,6748,7265,7206,7162,7118,7370,7321
1873,1958,2033,2119,2212,2670,2808,2746,2874,2938,14141,14459,15423,14898,14576,15821,15757,15590,15513,15666,8115,12302,12252,7182,7129,12468,12414,12362,8409,8341,9442,9526,9591,9650,9714,9789,9851,15820,15916,15868,13499,8111,13678,13627,13574,13773,13727,13888,8174,13830,23852,24840,24794,24745,24310,24244,23530,23455,24142,24029,4788,4910,4855,4963,5016,5081,5312,5262,5207,5136,13347,13414,13568,13519,13464,13669,13768,13717,13828,13617,10860,10982,10921,11042,11102,11401,11342,11282,11221,11162,10536,10605,10729,10670,10920,11403,11357,11306,11026,11499
6523,6592,6661,6730,6791,16130,16077,16025,16186,16244,5803,6065,6006,5943,5878,6312,6262,6202,6140,6361,2057,2505,2444,10955,10900,2673,2622,2570,2729,2120,5083,5150,5204,5263,5313,5361,5410,5610,5692,5652,4572,10834,4715,4898,4827,5050,4956,5006,10883,5116,13757,14099,14045,13989,13932,14342,9471,9390,14160,13853,14937,15076,15008,15133,15190,15246,15463,15412,15357,15302,4390,4463,4639,4584,4526,4767,4861,4814,4908,4706,1372,1476,1424,1528,1579,1913,1866,1815,1762,1709,999,1053,1152,1101,1354,2393,2300,2112,1473,2472
5562,5666,5734,5796,5877,6334,6279,6224,6386,6439,12191,12437,12382,12330,12271,12715,12659,12608,12556,12495,520,10892,11146,966,920,11089,11038,10974,738,680,3140,3198,3249,3285,3320,3353,3386,16084,16221,16152,10530,1302,11651,11594,11531,11892,11716,11836,1383,11778,4869,5134,5078,5010,4954,5302,4183,4121,5249,5194,5422,5530,5475,5585,5640,5694,5937,5877,5804,5749,12758,12830,13034,12961,12896,13101,13235,13167,13307,13385,10883,11011,10942,11081,11138,11902,11393,11335,11261,11201,11077,11129,11186,11566,11909,12276,12203,12126,12031,12351
2648,3301,3372,3588,3671,12581,12518,12454,12647,12712,2806,3015,3075,2950,2884,3272,3227,3179,3124,3315,438,1103,1398,11025,10960,1345,1302,1257,1204,1154,5524,5603,5669,5734,5804,5864,5919,6197,6303,6254,1384,12578,2285,2215,2145,2571,2366,2501,13084,2434,13746,14310,14240,14072,14023,13971,2035,1938,13908,13830,12926,13091,13024,13150,13213,13348,13559,13276,13479,13413,3377,3443,3614,3558,3503,3668,3780,3725,3832,3886,1369,1475,1425,1519,1563,1884,1752,1704,1657,1610,2240,2313,2783,4428,4613,4776,4722,4674,4833,4893
1962,2054,2133,2205,2273,2691,2840,2768,2904,2969,12198,12492,12422,12354,12286,12851,12776,12713,12636,12557,791,10857,11118,1182,1124,11073,11022,10970,1060,998,5724,5800,5855,5907,5955,6004,6052,14359,14470,14415,10939,3506,11100,11177,11025,11364,11239,11302,4022,11793,4289,4820,4764,4703,4643,4587,4523,4463,4406,4347,3547,3686,3620,3760,3831,3894,4153,4091,4027,3960,11796,11867,12054,12003,11952,12105,12201,12152,12261,12316,10765,11559,11664,11774,11870,12381,12281,12180,12075,11971,10589,10650,10776,10711,10931,11437,11386,11335,11045,11548
7230,7308,7447,7530,7592,12931,12881,12823,12980,13037,2834,3090,3030,2958,2895,3418,3355,3293,3152,3222,533,1068,1362,11200,11145,1306,1253,1194,1133,813,3851,3923,3983,4041,4098,4154,4210,4451,4541,4497,1852,11534,2035,1986,1927,2197,2085,2143,11616,2741,13396,13651,13596,13541,13485,13925,5918,5830,13758,13708,17556,17624,17695,17759,17814,17870,18087,18037,17984,17927,2860,2928,3079,3032,2980,3184,3282,3231,3328,3128,2360,2510,2441,2576,2643,2964,2899,2833,2773,2715,1036,1087,1188,1136,1394,1681,1626,1574,1513,1747
2346,2418,2482,2567,2653,3098,3202,3155,3246,3304,16208,16306,16399,16357,16260,16625,16572,16515,16441,16676,845,12815,12929,1208,1158,13538,13327,13227,982,916,3076,3133,3187,3240,3292,3344,3397,18209,18323,18268,16995,1591,17216,17147,17082,17355,17285,17497,1663,17433,3894,4211,4165,4120,4075,4029,3779,3718,3982,3938,8045,8090,8374,8424,8466,8508,8705,8651,8604,8550,16653,16766,16854,16812,16903,17034,17118,17076,16946,16986,10884,11027,10961,11090,11267,12028,11964,11902,11394,11333,12060,12128,12244,12188,12303,12470,12418,12364,12584,12529
3059,3127,3186,3240,3295,15340,15289,15229,15390,15441,6596,6773,6730,6686,6639,6948,6904,6860,6816,6990,2579,4402,4502,11784,11719,4861,4805,4609,3006,2901,7886,8210,8278,8346,8410,8478,8541,8602,8715,8661,7469,11783,7655,7593,7532,7724,7800,7928,11874,7864,17581,18319,18188,18116,18045,17977,3052,3006,17732,17655,12763,12951,12879,13016,13076,13140,13335,13272,13205,13738,7640,7702,7863,7815,7758,7911,8000,7956,8047,8103,1492,1581,1537,1628,1674,2152,2104,2005,1767,1718,2547,2601,2702,2652,2768,3106,3055,2992,2816,3156
7146,7227,7286,7344,7398,7548,7500,7453,7596,7646,12695,12826,12954,12894,12765,13235,13178,13087,13025,13283,1405,11386,11309,1791,1743,11644,11135,11066,1547,1476,2819,2901,2962,3017,3074,3129,3188,13425,13531,13479,10615,1852,11195,11312,11260,11415,11367,11565,1992,11519,7716,8145,8080,8021,7957,7905,7189,7098,7840,7781,3312,3440,3376,3502,3578,3862,3785,3717,4004,3931,12036,12224,12405,12345,12291,12471,12573,12527,12625,12686,11010,11111,11065,11163,11211,11840,11789,11362,11314,11265,11813,11878,11994,11937,12118,12593,12473,12052,12176,12695
1794,1890,1964,2037,2110,13289,13232,13354,13411,13467,3242,3389,3445,3338,3291,3632,3588,3541,3494,3679,592,1716,1606,11198,11143,1801,1483,1437,1368,886,2917,2995,3052,3105,3157,3208,3267,3499,3597,3548,1375,13416,1658,1822,1766,1913,1869,2010,14782,1966,12823,13005,12947,13372,12890,13319,2812,2727,13172,13111,13018,13131,13320,13245,13376,13423,13604,13540,13481,13990,2652,2703,2845,2794,2748,2894,2987,2939,3049,3108,1282,1372,1326,1421,1470,1809,1764,1611,1569,1520,2812,2911,3006,3105,3200,3588,3492,3396,3300,3688
2710,2845,2944,3011,3073,3626,3742,3692,3791,3845,15672,15800,16014,15966,15899,16298,16247,16188,16059,16118,905,12330,12256,1287,1241,12181,12109,12034,1186,1007,6690,6766,6831,6893,6953,7011,7074,13934,14030,13980,12629,5106,12796,12754,12702,12974,12845,12932,5506,12889,2979,3379,3335,3654,3611,3539,3183,3134,3486,3429,3574,3678,3625,3733,3785,3836,4067,4012,3956,4135,13771,13904,14119,14058,13989,14314,14428,14372,14492,14572,11213,11318,11422,11533,11641,12167,12063,11957,11855,11748,11127,11235,11382,11317,11449,11794,11728,11587,11515,11847
1057,1137,1200,1268,1343,16480,16429,16381,16539,16584,6380,6637,6579,6527,6462,6953,6889,6830,6765,6696,1694,2570,2512,10842,10781,2434,2364,2299,1844,1773,2618,3008,3084,3141,3204,3257,3317,3659,3705,3602,2433,11942,2607,2816,2713,2929,3010,3068,12170,3131,14342,14581,14528,14473,14414,14971,6094,6033,14777,14709,11548,11752,11664,11831,11928,13119,12750,12021,13232,13178,3262,3325,3860,3792,3727,3926,4034,3981,4095,4144,2186,2301,2378,2435,2490,2775,2721,2665,2599,2540,2002,2072,2190,2130,2270,2524,2470,2414,2352,2579
6058,6152,6211,6916,7179,6636,6756,6702,6809,6858,11004,11204,11437,11365,11294,11720,11652,11590,11505,11785,431,11223,11161,972,928,11461,11402,11347,873,814,3430,3500,3566,3625,3687,3765,3844,12598,12736,12662,10854,2139,11020,10967,10914,11074,11276,11380,2444,11330,3755,4276,4228,4180,4130,4432,4010,3943,4382,4334,2737,2851,2795,2913,2979,3294,3240,3193,3387,3341,11189,11260,11414,11332,11617,11811,11945,11877,12010,12075,10793,10915,10855,11044,11094,11731,11682,11624,11246,11193,12702,12891,13003,13080,13350,13559,13496,13428,13623,13693
1472,1541,1615,1689,1757,12244,12200,12298,12347,12394,1771,2019,1954,1891,1831,2313,2198,2143,2082,2248,804,1476,1424,11178,11110,1637,1583,1533,1194,872,1669,2084,2166,2236,2304,2369,2434,2712,2818,2765,1077,16063,1172,1384,1124,1515,1419,1483,16210,1448,11501,12326,12262,12197,12131,12067,2866,2787,11747,11578,11452,11645,11584,11700,11753,12389,11868,11808,12500,12446,1401,1465,1654,1590,2065,2130,2262,2196,2326,2393,1251,1340,1298,1381,1424,1822,1781,1739,1527,1480,3875,4189,4297,4398,4511,4902,4805,4712,4613,5000
1752,1835,1901,1966,2036,2493,2445,2345,2539,2586,10504,11083,11023,10959,10894,11306,11250,11198,11144,11376,707,11147,11074,1217,1161,11371,11305,11231,846,778,6242,6322,6383,6447,6518,6574,6639,12388,12527,12451,10515,6481,10614,10929,10567,11247,11064,11186,6592,11124,2313,2714,2654,2596,2541,2483,1909,1839,2425,2371,1853,2115,1903,2207,2255,2559,2502,2458,2666,2613,11254,11317,11515,11442,11381,11585,11766,11708,11816,11868,10875,11037,10950,11119,11191,11876,11814,11757,11695,11273,12071,12193,12307,12418,12530,12970,12860,12751,12642,13083
4261,4818,4887,4946,5005,12316,12261,12203,12375,12431,741,1492,1443,1395,1342,1979,1901,1804,1553,2059,603,1415,1354,10959,10901,1606,1546,1493,746,678,2040,2162,2234,2505,2566,2629,2682,2739,2845,2791,785,11841,912,1273,1220,1502,1323,1437,11906,1385,11229,11813,11753,11697,11643,11588,6388,6288,11394,11286,15114,15222,15176,15265,15307,15358,15528,15490,15443,15402,1837,1888,2016,1975,1933,2109,2202,2156,2253,2302,1243,1378,1315,1429,1480,2025,1965,1903,1841,1532,3143,3282,3411,3511,3588,3806,3746,3674,3922,3864
1757,1836,1893,1953,2073,2499,2443,2563,2613,2661,16174,16280,16460,16394,16231,16693,16636,16575,16518,16749,551,13896,13830,1085,1037,13762,13692,13625,982,929,2719,2782,2839,2893,2946,2998,3050,15463,15592,15530,13373,2110,13827,14018,13942,14154,14091,14282,2218,14223,1637,2036,1989,1936,1868,1816,1275,1200,1761,1707,5592,5817,6039,5960,6098,6254,6195,6148,6354,6305,14987,15057,15247,15183,15121,15862,15977,15326,15403,15478,12155,12396,12321,12499,12568,12876,12811,12752,12695,12637,12977,13077,13174,13272,13390,13771,13674,13579,13486,13867
1502,1580,1635,1692,1758,12266,12208,12137,12321,12379,6238,6871,6820,6765,6712,7062,7015,6969,6921,7113,3295,4095,4034,11157,11093,3971,3909,3853,3439,3372,4569,4661,4724,4789,4854,4918,4983,5793,5957,5897,4207,12232,4421,4565,4498,4670,4746,4875,12352,4811,15486,16109,16038,15968,15904,15835,2725,2662,15617,15555,12620,12741,12690,12794,12853,12983,13163,12914,13106,13044,5397,5475,5650,5589,5533,6026,6085,5765,5892,5954,2843,2914,2987,3052,3112,3413,3352,3290,3229,3172,4160,4260,4355,4455,5328,5678,5613,5546,5431,5736
4387,4456,4514,4577,4637,4810,4754,4697,5033,5138,11381,11675,11618,11558,11447,11907,11856,11802,11747,11961,633,11101,11041,1241,1194,11426,10943,10880,1130,709,2820,2898,2958,3013,3068,3147,3211,13493,13637,13564,12084,3026,12317,12249,12180,12391,12472,12605,3326,12537,6097,6473,6419,6361,6304,6251,5659,5584,6200,6153,3159,3276,3215,3330,3392,3447,3670,3614,3556,3502,11628,11742,11938,11883,11830,12212,12336,12268,12038,12087,45166,45317,45250,45381,45444,46059,46005,45946,45879,45812,52272,52421,52540,52481,52769,52712,52655,52597,52885,52828
2225,2536,2614,2673,2729,12229,12185,12141,12396,12801,2150,2422,2370,2311,2232,2705,2584,2530,2477,2638,719,1447,1392,11738,11676,1514,1274,1216,1153,1083,2885,3237,3319,3622,3692,3764,3835,3896,3997,3946,2602,13556,2706,2902,2806,3018,3092,3220,13614,3159,13020,13248,13203,13153,13098,13595,2701,2632,13428,13368,13464,13588,13538,13637,13684,13978,14146,13733,14095,14044,2056,2292,2454,2403,2345,2663,2714,2506,2560,2606,35421,35545,35483,35602,35657,36207,36162,36116,36068,36020,42263,42886,43103,43042,43334,43275,43218,43161,43472,43400
1850,1924,1979,3038,3122,2878,2983,2936,3185,3236,13233,13532,13474,13383,13319,13803,13750,13699,13652,13588,1274,11956,12205,1803,1757,12162,12117,12072,1703,1367,5282,5371,5451,5522,5596,5664,5734,12799,12923,12856,13408,3751,13598,13536,13477,13658,13721,13834,3824,13785,3223,3609,3560,3834,3787,3744,3453,3398,3701,3658,3601,3701,3650,3750,4024,4073,4279,4228,4176,4127,12563,12671,12911,13066,12996,13342,13407,13133,13197,13264,11635,11779,11709,11836,11905,12533,12471,12412,12356,11968,46540,46646,46745,46842,46942,47316,47225,47128,47036,47415
4941,5007,5063,5118,5175,15414,15371,15327,15459,15508,4892,5144,5095,5040,4975,5379,5318,5267,5209,5431,1675,2155,2409,10814,10753,2366,2320,2270,2210,1914,2166,2252,2314,2383,2445,2511,2578,2862,2969,2915,3789,11582,3890,3947,3842,4147,3996,4097,11764,4047,13601,13975,13904,13827,13759,14344,5168,5099,14151,13689,14510,14664,14592,14732,14801,14860,15094,15035,14977,14919,2995,3062,3207,3130,3289,3363,3473,3416,3534,3589,1895,2007,1951,2062,2108,2627,2580,2521,2460,2163,7920,8035,8140,8096,8183,8349,8309,8270,8224,8389
4881,4954,5020,5074,5127,5722,5827,5781,5871,5914,15086,15256,15953,15203,15149,16491,16396,16299,16203,16095,456,11032,10984,1004,949,11178,11132,11085,887,834,3044,3147,3225,3310,3372,3429,3489,13750,13889,13819,13919,2293,14108,14057,14001,14215,14163,14324,2712,14275,3952,4484,4432,4359,4312,4595,4191,4119,4544,4003,5070,5176,5124,5224,5273,5315,5515,5471,5419,5360,14003,14076,14256,14199,14142,14330,14431,14381,14480,14531,11258,12811,12908,12985,13046,13618,13563,13503,13161,13101,10931,11212,11327,11396,11565,11961,11507,11453,11623,12059
1794,1862,1914,1964,2442,16068,16021,15966,16121,16180,6531,6924,7209,7117,7025,7680,7590,7490,7397,7303,589,1263,1175,13343,13199,1531,1448,1361,709,647,3234,3327,3411,3486,3566,3871,3947,4023,4157,4092,4008,15903,4187,4131,4069,4431,4252,4373,16217,4317,14216,14275,14689,14631,14568,14507,3139,3046,14390,14337,13248,13414,13339,13482,13539,13597,13849,13788,13726,13664,3962,4016,4180,4129,4078,4429,4277,4229,4323,4370,3132,3248,3195,3297,3346,3795,3748,3697,3641,3585,1563,1608,1706,1659,1895,2052,1800,1754,1995,2102
7389,7449,7507,7566,7637,7218,7163,7098,7277,7333,16589,17061,17342,17252,17158,17908,17686,17610,17519,17433,2640,10993,10940,3592,3278,11174,11114,11056,3111,2993,6065,6140,6215,6304,6392,6448,6509,13118,13262,13188,11271,6509,11374,11520,11454,11711,11581,11647,6580,12095,4660,5065,5019,4973,4924,4873,4817,4349,4766,4714,3799,3892,3848,3937,3989,4038,4252,4191,4135,4084,12914,13060,13253,13187,13122,13314,13440,13370,13507,13577,11384,11508,11455,11555,11603,11910,11863,11816,11767,11713,17819,17971,18109,18032,18376,18309,18241,18177,18518,18445
2015,2088,2148,2206,2259,17891,17828,18208,18280,18347,7614,7695,7973,7906,7843,8209,8153,8100,8040,8269,547,1188,1137,11171,11118,1336,1286,1241,666,610,2487,2571,2650,2727,2803,2877,2950,3254,3383,3317,1683,18523,1869,1808,1747,2131,1929,2070,18602,2205,11814,12041,11934,12373,11881,12327,5737,5638,12143,12097,11964,12075,12020,12124,12178,12299,12451,12229,12401,12351,2909,3552,3709,3650,3599,3754,3845,3799,3900,3946,1539,1889,1843,1935,1985,2236,2185,2135,2083,2034,7812,8496,8609,8554,8817,8768,8717,8664,8917,8868
