Client_0,Client_1,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9
558,631,1000,1064,1148,1231,1316,1400,1507,1602
805,884,957,1029,1099,1169,1435,1510,1580,1666
650,718,779,842,916,974,1032,1184,1314,1245
830,902,962,1019,1075,1134,1193,1365,1293,1423
479,819,891,958,1012,1078,1145,1215,1285,1379
512,582,882,936,1006,1076,1153,1228,1304,1393
553,626,693,762,1015,1063,1131,1188,1254,1334
1337,1416,1491,1558,1627,1695,1764,1833,1902,1969
1339,1420,1485,1560,1634,1705,1773,1842,1910,1978
568,627,953,1013,1077,1157,1226,1291,1351,1400
584,637,680,909,954,994,1036,1077,1120,1173
760,826,886,945,1004,1062,1120,1274,1405,1336
774,843,904,961,1017,1076,1228,1286,1414,1344
1131,1204,1509,1579,1644,1709,1772,1841,1904,1968
